1837,60,61,64,64,82,78,51,60,61,64,64,82,78,51
1838,119,124,117,131,162,150,123,119,124,117,131,162,150,123
1839,114,113,123,138,183,188,117,114,113,123,138,183,188,117
1840,40,48,53,92,55,56,41,40,48,53,92,55,56,41
1841,39,39,39,52,63,58,37,39,39,39,52,63,58,37
1842,122,113,113,124,110,128,125,122,113,113,124,110,128,125
1843,497,497,497,497,497,497,497,497,497,497,497,497,497,497
1844,92,93,87,102,99,83,89,92,93,87,102,99,83,89
1845,61,61,61,61,61,61,61,61,61,61,61,61,61,61
1846,55,58,62,71,98,104,56,55,58,62,71,98,104,56
1847,51,49,53,69,68,65,51,51,49,53,69,68,65,51
1848,65,67,67,74,86,92,61,65,67,67,74,86,92,61
1849,61,62,59,62,51,52,61,61,62,59,62,51,52,61
1850,267,267,275,324,366,343,267,267,267,275,324,366,343,267
1851,90,90,90,90,90,90,90,90,90,90,90,90,90,90
1852,61,64,65,66,80,84,66,61,64,65,66,80,84,66
1853,87,93,85,128,115,82,80,87,93,85,128,115,82,80
1854,107,111,111,106,115,115,106,107,111,111,106,115,115,106
1855,189,192,185,193,131,120,192,189,192,185,193,131,120,192
1856,66,67,64,60,9,10,69,66,67,64,60,9,10,69
1857,69,70,66,68,63,62,73,69,70,66,68,63,62,73
1858,66,65,60,58,35,34,73,66,65,60,58,35,34,73
1859,205,207,212,225,240,238,194,205,207,212,225,240,238,194
1860,48,45,53,69,87,83,46,48,45,53,69,87,83,46
1861,206,205,209,209,209,209,209,206,205,209,209,209,209,209
1862,38,39,41,53,71,70,38,38,39,41,53,71,70,38
1863,69,63,62,72,68,73,63,69,63,62,72,68,73,63
1864,85,84,86,79,69,65,82,85,84,86,79,69,65,82
1865,46,47,54,64,101,92,48,46,47,54,64,101,92,48
1866,56,61,52,38,37,35,56,56,61,52,38,37,35,56
1867,147,151,147,147,147,147,147,147,151,147,147,147,147,147
1868,63,67,65,70,68,65,63,63,67,65,70,68,65,63
1869,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1870,80,81,76,77,46,43,78,80,81,76,77,46,43,78
1871,46,50,47,52,69,68,41,46,50,47,52,69,68,41
1872,238,247,249,273,323,319,250,238,247,249,273,323,319,250
1873,60,60,60,60,60,60,60,60,60,60,60,60,60,60
1874,167,171,168,169,181,183,160,167,171,168,169,181,183,160
1875,711,698,699,667,57,68,707,711,698,699,667,57,68,707
1876,205,206,205,247,220,189,204,205,206,205,247,220,189,204
1877,117,118,116,145,164,148,118,117,118,116,145,164,148,118
1878,80,73,67,77,62,66,75,80,73,67,77,62,66,75
1879,56,55,55,53,67,64,60,56,55,55,53,67,64,60
1880,100,108,101,134,157,148,104,100,108,101,134,157,148,104
1881,302,296,292,269,192,182,290,302,296,292,269,192,182,290
1882,130,130,126,142,167,158,120,130,130,126,142,167,158,120
1883,43,44,46,52,71,72,44,43,44,46,52,71,72,44
1884,100,97,102,113,136,131,97,100,97,102,113,136,131,97
1885,78,76,73,81,64,62,70,78,76,73,81,64,62,70
1886,66,70,63,61,62,73,72,66,70,63,61,62,73,72
1887,71,71,73,87,128,128,68,71,71,73,87,128,128,68
1888,65,68,70,72,85,84,77,65,68,70,72,85,84,77
1889,59,59,61,52,25,21,58,59,59,61,52,25,21,58
1890,347,349,349,347,261,259,350,347,349,349,347,261,259,350
1891,44,44,44,47,45,45,42,44,44,44,47,45,45,42
1892,96,94,93,97,96,96,96,96,94,93,97,96,96,96
1893,47,49,49,49,50,49,47,47,49,49,49,50,49,47
1894,111,127,121,122,39,44,134,111,127,121,122,39,44,134
1895,145,150,154,161,159,141,159,145,150,154,161,159,141,159
1896,47,46,48,51,58,56,46,47,46,48,51,58,56,46
1897,45,52,48,51,44,48,50,45,52,48,51,44,48,50
1898,212,220,219,282,278,198,217,212,220,219,282,278,198,217
1899,17,19,17,19,19,19,16,17,19,17,19,19,19,16
1900,47,51,49,51,51,51,49,47,51,49,51,51,51,49
1901,451,451,451,451,451,451,451,451,451,451,451,451,451,451
1902,84,80,83,90,96,88,83,84,80,83,90,96,88,83
1903,202,216,216,253,269,258,212,202,216,216,253,269,258,212
1904,59,67,57,62,46,54,66,59,67,57,62,46,54,66
1905,169,169,169,169,169,169,169,169,169,169,169,169,169,169
1906,296,317,316,340,451,481,302,296,317,316,340,451,481,302
1907,68,74,76,74,51,38,73,68,74,76,74,51,38,73
1908,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1909,79,79,79,79,79,77,79,79,79,79,79,79,77,79
1910,54,54,54,54,54,54,54,54,54,54,54,54,54,54
1911,44,46,52,61,70,77,47,44,46,52,61,70,77,47
1912,134,137,137,151,169,158,128,134,137,137,151,169,158,128
1913,43,44,43,46,42,44,44,43,44,43,46,42,44,44
1914,159,159,159,159,159,159,159,159,159,159,159,159,159,159
1915,73,69,68,69,56,50,69,73,69,68,69,56,50,69
1916,114,114,114,114,114,114,114,114,114,114,114,114,114,114
1917,89,87,88,95,103,106,92,89,87,88,95,103,106,92
1918,10,13,10,10,7,10,10,10,13,10,10,7,10,10
1919,103,99,100,145,138,99,103,103,99,100,145,138,99,103
1920,70,57,61,62,39,33,55,70,57,61,62,39,33,55
1921,133,132,135,155,176,171,137,133,132,135,155,176,171,137
1922,226,232,235,271,376,380,236,226,232,235,271,376,380,236
1923,66,68,70,83,104,118,70,66,68,70,83,104,118,70
1924,89,93,104,123,108,109,95,89,93,104,123,108,109,95
1925,33,32,38,47,78,65,35,33,32,38,47,78,65,35
1926,77,84,70,80,37,31,84,77,84,70,80,37,31,84
1927,365,374,363,355,352,362,371,365,374,363,355,352,362,371
1928,713,822,849,1207,908,787,691,713,822,849,1207,908,787,691
1929,49,50,50,49,47,45,51,49,50,50,49,47,45,51
1930,99,97,101,103,121,122,100,99,97,101,103,121,122,100
1931,205,219,214,216,220,228,210,205,219,214,216,220,228,210
1932,251,251,251,251,251,251,251,251,251,251,251,251,251,251
1933,39,39,45,53,66,62,42,39,39,45,53,66,62,42
1934,82,81,79,91,107,100,78,82,81,79,91,107,100,78
1935,161,154,162,182,143,141,172,161,154,162,182,143,141,172
1936,99,96,102,117,129,124,93,99,96,102,117,129,124,93
1937,119,118,121,117,118,126,119,119,118,121,117,118,126,119
1938,49,50,50,69,90,88,46,49,50,50,69,90,88,46
1939,207,207,207,207,207,207,207,207,207,207,207,207,207,207
1940,86,86,84,93,96,89,78,86,86,84,93,96,89,78
1941,117,119,112,114,112,110,127,117,119,112,114,112,110,127
1942,69,72,76,89,123,120,66,69,72,76,89,123,120,66
1943,73,90,75,83,74,78,83,73,90,75,83,74,78,83
1944,312,317,316,354,386,398,332,312,317,316,354,386,398,332
1945,312,340,318,347,271,277,314,312,340,318,347,271,277,314
1946,85,85,87,87,92,91,86,85,85,87,87,92,91,86
1947,45,47,47,45,35,26,45,45,47,47,45,35,26,45
1948,140,146,146,146,182,190,160,140,146,146,146,182,190,160
1949,64,64,64,64,64,64,64,64,64,64,64,64,64,64
1950,203,212,211,225,290,320,214,203,212,211,225,290,320,214
1951,103,107,112,119,135,134,97,103,107,112,119,135,134,97
1952,45,48,45,55,63,60,44,45,48,45,55,63,60,44
1953,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1954,317,326,327,360,429,445,342,317,326,327,360,429,445,342
1955,106,115,120,150,181,180,103,106,115,120,150,181,180,103
1956,88,92,93,99,95,97,88,88,92,93,99,95,97,88
1957,55,57,55,65,69,54,51,55,57,55,65,69,54,51
1958,133,125,122,129,98,104,139,133,125,122,129,98,104,139
1959,279,275,250,251,184,213,281,279,275,250,251,184,213,281
1960,167,184,170,199,228,215,172,167,184,170,199,228,215,172
1961,80,80,80,81,77,80,80,80,80,80,81,77,80,80
1962,116,112,112,114,123,126,118,116,112,112,114,123,126,118
1963,96,95,98,101,67,54,99,96,95,98,101,67,54,99
1964,61,61,61,61,61,59,61,61,61,61,61,61,59,61
1965,55,55,57,61,66,66,59,55,55,57,61,66,66,59
1966,163,163,163,163,163,163,163,163,163,163,163,163,163,163
1967,129,132,132,158,180,160,132,129,132,132,158,180,160,132
1968,22,27,24,27,33,27,21,22,27,24,27,33,27,21
1969,67,60,65,68,68,77,69,67,60,65,68,68,77,69
1970,205,213,204,237,302,300,208,205,213,204,237,302,300,208
1971,144,141,130,155,99,94,144,144,141,130,155,99,94,144
1972,59,60,66,79,113,104,56,59,60,66,79,113,104,56
1973,43,44,44,43,31,32,46,43,44,44,43,31,32,46
1974,110,101,98,111,67,66,96,110,101,98,111,67,66,96
1975,119,125,128,166,190,183,124,119,125,128,166,190,183,124
1976,98,98,86,99,102,99,97,98,98,86,99,102,99,97
1977,100,99,97,99,98,92,104,100,99,97,99,98,92,104
1978,96,97,97,106,100,99,90,96,97,97,106,100,99,90
1979,64,65,65,64,70,68,61,64,65,65,64,70,68,61
1980,48,48,47,50,60,56,46,48,48,47,50,60,56,46
1981,53,50,44,42,39,40,49,53,50,44,42,39,40,49
1982,64,64,64,65,64,57,64,64,64,64,65,64,57,64
1983,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1984,58,58,58,58,58,58,58,58,58,58,58,58,58,58
1985,258,299,322,420,325,300,264,258,299,322,420,325,300,264
1986,80,82,84,91,93,92,77,80,82,84,91,93,92,77
1987,39,40,41,51,68,68,40,39,40,41,51,68,68,40
1988,159,162,168,174,226,233,169,159,162,168,174,226,233,169
1989,45,51,47,79,77,85,53,45,51,47,79,77,85,53
1990,91,84,89,102,118,111,83,91,84,89,102,118,111,83
1991,97,93,87,99,83,83,94,97,93,87,99,83,83,94
1992,43,47,45,53,68,64,42,43,47,45,53,68,64,42
1993,46,46,46,46,46,45,46,46,46,46,46,46,45,46
1994,115,114,114,136,104,109,119,115,114,114,136,104,109,119
1995,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1996,68,68,68,68,68,68,68,68,68,68,68,68,68,68
1997,158,145,144,132,48,57,166,158,145,144,132,48,57,166
1998,173,185,164,151,111,118,161,173,185,164,151,111,118,161
1999,258,265,265,294,329,348,255,258,265,265,294,329,348,255
2000,141,141,133,123,59,71,145,141,141,133,123,59,71,145
