1837,49,53,56,58,74,70,46,49,53,56,58,74,70,46
1838,115,124,116,128,158,148,118,115,124,116,128,158,148,118
1839,103,100,113,133,174,172,103,103,100,113,133,174,172,103
1840,113,117,123,154,122,122,107,113,117,123,154,122,122,107
1841,36,38,36,49,61,58,35,36,38,36,49,61,58,35
1842,60,52,53,65,53,59,58,60,52,53,65,53,59,58
1843,436,436,436,436,436,397,449,436,436,436,436,436,397,449
1844,83,81,80,98,96,83,83,83,81,80,98,96,83,83
1845,61,61,61,61,61,61,61,61,61,61,61,61,61,61
1846,54,58,62,69,97,100,56,54,58,62,69,97,100,56
1847,47,43,50,68,71,62,44,47,43,50,68,71,62,44
1848,67,69,69,74,87,88,62,67,69,69,74,87,88,62
1849,58,58,57,59,48,45,57,58,58,57,59,48,45,57
1850,256,258,266,318,359,335,253,256,258,266,318,359,335,253
1851,88,88,88,88,88,88,88,88,88,88,88,88,88,88
1852,59,58,64,62,76,80,63,59,58,64,62,76,80,63
1853,91,102,91,141,124,92,91,91,102,91,141,124,92,91
1854,104,108,106,103,111,113,104,104,108,106,103,111,113,104
1855,130,133,125,136,101,107,134,130,133,125,136,101,107,134
1856,31,32,32,37,6,9,36,31,32,32,37,6,9,36
1857,52,51,48,49,42,43,57,52,51,48,49,42,43,57
1858,64,61,59,59,36,34,67,64,61,59,59,36,34,67
1859,233,233,250,267,268,268,227,233,233,250,267,268,268,227
1860,31,32,35,50,69,56,30,31,32,35,50,69,56,30
1861,201,201,201,201,205,201,201,201,201,201,201,205,201,201
1862,32,36,39,51,66,67,33,32,36,39,51,66,67,33
1863,67,58,58,69,59,73,60,67,58,58,69,59,73,60
1864,89,88,90,85,68,66,87,89,88,90,85,68,66,87
1865,49,50,56,67,105,100,49,49,50,56,67,105,100,49
1866,53,59,49,36,34,35,51,53,59,49,36,34,35,51
1867,137,137,137,137,137,137,137,137,137,137,137,137,137,137
1868,107,107,109,112,110,109,108,107,107,109,112,110,109,108
1869,69,69,69,69,69,69,69,69,69,69,69,69,69,69
1870,86,87,81,83,48,43,84,86,87,81,83,48,43,84
1871,35,43,37,40,64,61,31,35,43,37,40,64,61,31
1872,232,246,253,272,311,305,244,232,246,253,272,311,305,244
1873,29,29,29,29,29,29,29,29,29,29,29,29,29,29
1874,165,169,162,167,169,174,151,165,169,162,167,169,174,151
1875,687,679,663,633,45,57,687,687,679,663,633,45,57,687
1876,195,200,194,239,214,192,190,195,200,194,239,214,192,190
1877,122,127,119,150,167,152,121,122,127,119,150,167,152,121
1878,44,37,34,38,22,28,42,44,37,34,38,22,28,42
1879,52,52,53,50,62,60,56,52,52,53,50,62,60,56
1880,106,111,107,138,166,160,108,106,111,107,138,166,160,108
1881,346,329,333,309,227,216,329,346,329,333,309,227,216,329
1882,83,82,78,90,120,114,73,83,82,78,90,120,114,73
1883,50,51,50,57,79,76,48,50,51,50,57,79,76,48
1884,97,96,96,110,136,129,93,97,96,96,110,136,129,93
1885,79,79,76,88,67,64,71,79,79,76,88,67,64,71
1886,56,63,54,53,55,66,70,56,63,54,53,55,66,70
1887,57,54,55,69,115,112,52,57,54,55,69,115,112,52
1888,65,69,67,67,81,79,71,65,69,67,67,81,79,71
1889,61,58,58,54,25,21,58,61,58,58,54,25,21,58
1890,277,267,299,269,237,240,283,277,267,299,269,237,240,283
1891,44,43,44,46,45,44,44,44,43,44,46,45,44,44
1892,91,89,87,102,104,108,90,91,89,87,102,104,108,90
1893,48,46,47,48,49,49,45,48,46,47,48,49,49,45
1894,107,127,128,119,29,34,130,107,127,128,119,29,34,130
1895,152,155,155,160,159,149,156,152,155,155,160,159,149,156
1896,41,43,50,51,53,56,45,41,43,50,51,53,56,45
1897,34,38,35,38,32,36,37,34,38,35,38,32,36,37
1898,218,232,235,301,296,224,235,218,232,235,301,296,224,235
1899,21,20,21,21,21,21,19,21,20,21,21,21,21,19
1900,47,51,51,51,52,50,50,47,51,51,51,52,50,50
1901,432,432,432,432,432,432,432,432,432,432,432,432,432,432
1902,87,84,84,92,100,91,88,87,84,84,92,100,91,88
1903,190,207,200,229,239,227,189,190,207,200,229,239,227,189
1904,7,16,8,11,7,1,8,7,16,8,11,7,1,8
1905,169,169,169,169,169,169,169,169,169,169,169,169,169,169
1906,286,307,322,341,462,490,301,286,307,322,341,462,490,301
1907,66,70,73,69,47,31,71,66,70,73,69,47,31,71
1908,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1909,74,74,74,74,72,74,74,74,74,74,74,72,74,74
1910,56,56,56,56,56,56,56,56,56,56,56,56,56,56
1911,11,11,13,22,31,28,16,11,11,13,22,31,28,16
1912,121,122,127,141,167,151,118,121,122,127,141,167,151,118
1913,127,126,126,128,124,128,128,127,126,126,128,124,128,128
1914,161,161,161,161,161,161,161,161,161,161,161,161,161,161
1915,67,67,63,63,53,45,64,67,67,63,63,53,45,64
1916,116,116,116,116,116,115,116,116,116,116,116,116,115,116
1917,108,108,107,116,122,128,109,108,108,107,116,122,128,109
1918,10,14,10,10,7,10,10,10,14,10,10,7,10,10
1919,111,108,104,143,143,105,110,111,108,104,143,143,105,110
1920,66,55,57,60,35,31,52,66,55,57,60,35,31,52
1921,132,134,134,157,176,168,136,132,134,134,157,176,168,136
1922,272,277,275,321,431,435,283,272,277,275,321,431,435,283
1923,37,42,40,52,71,80,43,37,42,40,52,71,80,43
1924,56,56,59,58,59,59,56,56,56,59,58,59,59,56
1925,19,16,21,29,57,49,20,19,16,21,29,57,49,20
1926,108,108,108,106,90,90,108,108,108,108,106,90,90,108
1927,333,326,320,326,318,317,335,333,326,320,326,318,317,335
1928,713,853,862,1271,907,818,682,713,827,862,1271,907,818,682
1929,36,37,36,36,36,36,38,36,37,36,36,36,36,38
1930,87,86,91,90,107,108,88,87,86,91,90,107,108,88
1931,234,235,223,244,252,258,242,234,235,223,244,252,258,242
1932,247,247,247,247,247,247,247,247,247,247,247,247,247,247
1933,33,31,37,47,59,57,35,33,31,37,47,59,57,35
1934,67,70,67,80,100,90,63,67,70,67,80,100,90,63
1935,162,147,156,169,138,137,158,162,147,156,169,138,137,158
1936,91,84,88,109,123,104,79,91,84,88,109,123,104,79
1937,143,145,149,145,145,152,145,143,145,149,145,145,152,145
1938,39,37,46,55,86,75,36,39,37,46,55,86,75,36
1939,207,207,207,207,207,207,207,207,207,207,207,207,207,207
1940,80,80,81,87,90,86,74,80,80,81,87,90,86,74
1941,311,313,310,311,307,309,311,311,313,310,311,307,309,311
1942,70,72,75,88,115,109,68,70,72,75,88,115,109,68
1943,57,71,65,68,57,60,71,57,71,65,68,57,60,71
1944,347,353,360,396,430,430,366,347,353,360,396,430,430,366
1945,652,678,657,677,623,627,653,652,678,657,677,623,627,653
1946,98,99,101,101,102,101,97,98,99,101,101,102,101,97
1947,44,45,46,45,35,25,44,44,45,46,45,35,25,44
1948,152,154,159,155,198,201,171,152,154,159,155,198,201,171
1949,57,57,57,57,57,57,57,57,57,57,57,57,57,57
1950,210,216,213,229,286,332,212,210,216,213,229,286,332,212
1951,101,109,109,122,139,141,98,101,109,109,122,139,141,98
1952,48,53,49,61,73,67,49,48,53,49,61,73,67,49
1953,49,49,49,49,49,50,49,49,49,49,49,49,50,49
1954,328,334,331,378,454,457,347,328,334,331,378,454,457,347
1955,100,107,103,129,171,156,89,100,107,103,129,171,156,91
1956,82,92,94,94,95,92,85,82,92,94,94,95,92,85
1957,61,60,56,67,73,54,53,61,60,56,67,73,54,53
1958,128,129,117,134,109,107,142,128,129,117,134,109,107,142
1959,192,210,189,188,119,156,200,192,210,189,188,119,156,200
1960,499,520,502,527,550,534,498,499,520,502,527,550,534,498
1961,58,58,58,58,58,58,58,58,58,58,58,58,58,58
1962,118,116,116,118,128,125,121,118,116,116,118,128,125,121
1963,90,88,93,93,57,46,93,90,88,93,93,57,46,93
1964,60,60,60,60,59,59,60,60,60,60,60,59,59,60
1965,14,16,21,17,25,20,18,14,16,21,17,25,20,18
1966,153,153,153,153,153,153,153,153,153,153,153,153,153,153
1967,120,122,123,156,173,154,122,120,122,123,156,173,154,122
1968,29,29,27,29,29,29,27,29,29,27,29,29,29,27
1969,41,35,38,41,42,51,43,41,35,38,41,42,51,43
1970,176,191,189,219,270,272,193,176,191,189,219,270,272,193
1971,151,150,152,167,104,98,144,151,150,152,167,104,98,144
1972,33,38,39,48,83,76,32,33,38,39,48,83,76,32
1973,45,44,44,44,33,33,48,45,44,44,44,33,33,48
1974,116,108,103,118,67,68,101,116,108,103,118,67,68,101
1975,118,125,128,172,196,190,124,118,125,128,172,196,190,124
1976,101,106,89,108,114,107,104,101,106,89,108,114,107,104
1977,71,70,73,74,70,67,69,71,70,73,74,70,67,69
1978,135,138,138,150,142,135,129,135,138,138,150,142,135,129
1979,59,59,59,59,62,60,57,59,59,59,59,62,60,57
1980,25,24,24,26,35,31,23,25,24,24,26,35,31,23
1981,69,66,61,60,53,55,64,69,66,61,60,53,55,64
1982,66,66,66,66,64,63,66,66,66,66,66,64,63,66
1983,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1984,46,46,46,46,46,46,46,46,46,46,46,46,46,46
1985,237,248,289,414,280,265,223,237,248,283,414,280,265,223
1986,108,107,106,115,121,117,105,108,107,106,115,121,117,105
1987,27,29,28,41,55,58,29,27,29,28,41,55,58,29
1988,166,169,179,184,239,241,182,166,169,179,184,239,241,182
1989,58,59,61,89,88,99,64,58,59,61,89,88,99,64
1990,86,86,89,103,119,113,83,86,86,89,103,119,113,83
1991,96,93,87,98,82,77,95,96,93,87,98,82,77,95
1992,44,48,46,52,73,66,42,44,48,46,52,73,66,42
1993,47,47,47,48,48,47,46,47,47,47,48,48,47,46
1994,268,265,266,276,258,260,268,268,265,266,276,258,260,268
1995,55,55,55,55,55,55,55,55,55,55,55,55,55,55
1996,63,63,63,63,63,63,63,63,63,63,63,63,63,63
1997,137,124,130,110,35,42,143,137,124,130,110,35,42,143
1998,40,53,34,28,2,1,39,40,53,34,28,2,1,39
1999,279,279,290,316,358,378,273,279,279,290,316,358,378,273
2000,132,129,127,116,60,69,133,132,129,127,116,60,69,133
